0,1,2,3,4,5
0.7082120278614326,309.23799203445805,329.8778457892009,0.7344528614232019,296.74805924047234,1.0
0.7061259565253779,310.1165713625328,329.8778457892009,0.7344528614232019,297.83588289986284,1.0
0.706106728722216,310.1164450215088,329.8778457892009,0.7344528614232019,297.83588289986284,1.0
0.7061067316936521,310.11644503460076,329.8778457892009,0.7344528614232019,297.83588289986284,1.0
0.7061067319343023,310.11644503587746,329.8778457892009,0.7344528614232019,297.83588289986284,1.0
0.7061067319537693,310.1164450359851,329.8778457892009,0.7344528614232019,297.83588289986284,1.0
0.7065959872667937,309.91546998236356,329.35990304474626,0.7344528614232019,297.83588289986284,1.0
0.7066015216817347,309.91548771381946,329.35990304474626,0.7344528614232019,297.83588289986284,1.0
0.7066011221552234,309.9154860020494,329.35990304474626,0.7344528614232019,297.83588289986284,1.0
0.706601137662112,309.9154860712038,329.35990304474626,0.7344528614232019,297.83588289986284,1.0
0.7066011389198502,309.91548607776554,329.35990304474626,0.7344528614232019,297.83588289986284,1.0
0.7066011390217649,309.91548607831646,329.35990304474626,0.7344528614232019,297.83588289986284,1.0
0.7066011390300211,309.9154860783615,329.35990304474626,0.7344528614232019,297.83588289986284,1.0
0.7066011390306899,309.9154860783652,329.35990304474626,0.7344528614232019,297.83588289986284,1.0
0.7066011390307441,309.91548607836546,329.35990304474626,0.7344528614232019,297.83588289986284,1.0
0.7066011390307484,309.91548607836546,329.35990304474626,0.7344528614232019,297.83588289986284,1.0
0.7066011390307487,309.91548607836546,329.35990304474626,0.7344528614232019,297.83588289986284,1.0
0.7066011390307488,309.91548607836546,329.35990304474626,0.7344528614232019,297.83588289986284,1.0
0.7146269523582074,306.0654222185051,319.1509990798027,0.7344528614232019,297.83588289986284,1.0
0.7147019618076821,306.0656817451505,319.1509990798027,0.7344528614232019,297.83588289986284,1.0
0.7147026615159862,306.0656841644272,319.1509990798027,0.7344528614232019,297.83588289986284,1.0
0.7147026517903352,306.0656841308027,319.1509990798027,0.7344528614232019,297.83588289986284,1.0
0.7147026509816973,306.06568412800686,319.1509990798027,0.7344528614232019,297.83588289986284,1.0
0.7147026509144632,306.06568412777443,319.1509990798027,0.7344528614232019,297.83588289986284,1.0
0.714702650908873,306.0656841277551,319.1509990798027,0.7344528614232019,297.83588289986284,1.0
0.7147026509084082,306.0656841277535,319.1509990798027,0.7344528614232019,297.83588289986284,1.0
0.7067532683304635,309.88491127999384,329.27988835679116,0.7344528614232019,297.83588289986284,1.0
0.7066773639359889,309.88450000914617,329.27988835679116,0.7344528614232019,297.83588289986284,1.0
0.7066766844042162,309.8844963078804,329.27988835679116,0.7344528614232019,297.83588289986284,1.0
0.7066766956526831,309.88449636916454,329.27988835679116,0.7344528614232019,297.83588289986284,1.0
0.7136914832490607,310.14132583559297,329.2617894591673,0.7423025829433235,298.12963413927673,2.0
0.7135937371399445,310.14054680645717,329.2617894591673,0.7423025829433235,298.12963413927673,2.0
0.7135930352890573,310.1405428776403,329.2617894591673,0.7423025829433235,298.12963413927673,2.0
0.7135930497900159,310.14054295969044,329.2617894591673,0.7423025829433235,298.12963413927673,2.0
0.7061079400207828,312.84886390849215,336.0545512426604,0.7423025829433235,298.12963413927673,2.0
0.7060405329957171,312.848430415656,336.0545512426604,0.7423025829433235,298.12963413927673,2.0
0.706039940198381,312.8484258427591,336.0545512426604,0.7423025829433235,298.12963413927673,2.0
0.7060399427985068,312.8484258723419,336.0545512426604,0.7423025829433235,298.12963413927673,2.0
0.7060399430012592,312.8484258741678,336.0545512426604,0.7423025829433235,298.12963413927673,2.0
0.7060399430171358,312.84842587429983,336.0545512426604,0.7423025829433235,298.12963413927673,2.0
0.7060399430183807,312.84842587430995,336.0545512426604,0.7423025829433235,298.12963413927673,2.0
0.7060399430184782,312.84842587431075,336.0545512426604,0.7423025829433235,298.12963413927673,2.0
0.7046916623278153,313.28267000535453,337.11233990480764,0.7423025829433235,298.12963413927673,2.0
0.7195464081495624,307.44906203758023,322.21537226077254,0.7423025829433235,298.12963413927673,2.0
0.7196825457582527,307.44958217343526,322.21537226077254,0.7423025829433235,298.12963413927673,2.0
0.7196835545126794,307.449586296057,322.21537226077254,0.7423025829433235,298.12963413927673,2.0
0.7196835215773115,307.4495861616307,322.21537226077254,0.7423025829433235,298.12963413927673,2.0
0.7196835188609673,307.4495861505603,322.21537226077254,0.7423025829433235,298.12963413927673,2.0
0.7196835186369355,307.4495861496476,322.21537226077254,0.7423025829433235,298.12963413927673,2.0
0.7196835186184583,307.4495861495723,322.21537226077254,0.7423025829433235,298.12963413927673,2.0
0.7196835186169344,307.44958614956613,322.21537226077254,0.7423025829433235,298.12963413927673,2.0
0.7209625204275482,306.79661384689285,320.46666773645325,0.7423025829433235,298.12963413927673,2.0
0.7209747456012637,306.79668344226315,320.46666773645325,0.7423025829433235,298.12963413927673,2.0
0.7209746273532388,306.7966829818911,320.46666773645325,0.7423025829433235,298.12963413927673,2.0
0.72097462080042,306.7966829570554,320.46666773645325,0.7423025829433235,298.12963413927673,2.0
0.720974620257852,306.79668295500613,320.46666773645325,0.7423025829433235,298.12963413927673,2.0
0.7209746202129272,306.79668295483657,320.46666773645325,0.7423025829433235,298.12963413927673,2.0
0.7209746202092074,306.79668295482253,320.46666773645325,0.7423025829433235,298.12963413927673,2.0
0.7209746202088995,306.7966829548214,320.46666773645325,0.7423025829433235,298.12963413927673,2.0
0.7209746202088739,306.7966829548213,320.46666773645325,0.7423025829433235,298.12963413927673,2.0
0.7209746202088718,306.7966829548213,320.46666773645325,0.7423025829433235,298.12963413927673,2.0
0.7209746202088716,306.7966829548213,320.46666773645325,0.7423025829433235,298.12963413927673,2.0
0.7209746202088716,306.7966829548213,320.46666773645325,0.7423025829433235,298.12963413927673,2.0
0.7209746202088716,306.7966829548213,320.46666773645325,0.7423025829433235,298.12963413927673,2.0
0.7209746202088716,306.7966829548213,320.46666773645325,0.7423025829433235,298.12963413927673,2.0
0.7209746202088716,306.7966829548213,320.46666773645325,0.7423025829433235,298.12963413927673,2.0
0.7209746202088716,306.7966829548213,320.46666773645325,0.7423025829433235,298.12963413927673,2.0
0.7209746202088716,306.7966829548213,320.46666773645325,0.7423025829433235,298.12963413927673,2.0
0.7053606011294329,306.7608520302098,320.46666773645325,0.7260614416810021,298.12963413927673,2.0
0.7052688855690773,306.760509430489,320.46666773645325,0.7260614416810021,298.12963413927673,2.0
0.705268137289822,306.76050663472165,320.46666773645325,0.7260614416810021,298.12963413927673,2.0
0.7052681579720832,306.76050671199545,320.46666773645325,0.7260614416810021,298.12963413927673,2.0
0.7052681596854149,306.7605067183968,320.46666773645325,0.7260614416810021,298.12963413927673,2.0
0.7052681598273484,306.7605067189271,320.46666773645325,0.7260614416810021,298.12963413927673,2.0
0.7052681598391063,306.76050671897104,320.46666773645325,0.7260614416810021,298.12963413927673,2.0
0.7052681598400803,306.7605067189747,320.46666773645325,0.7260614416810021,298.12963413927673,2.0
0.705268159840161,306.76050671897497,320.46666773645325,0.7260614416810021,298.12963413927673,2.0
0.7052681598401677,306.760506718975,320.46666773645325,0.7260614416810021,298.12963413927673,2.0
0.7052681598401683,306.760506718975,320.46666773645325,0.7260614416810021,298.12963413927673,2.0
0.7052681598401683,306.760506718975,320.46666773645325,0.7260614416810021,298.12963413927673,2.0
0.7052681598401683,306.760506718975,320.46666773645325,0.7260614416810021,298.12963413927673,2.0
0.6911885716646949,312.69459698586246,335.83903725642745,0.7260614416810021,298.12963413927673,2.0
0.691057178150365,312.6936467311533,335.83903725642745,0.7260614416810021,298.12963413927673,2.0
0.6910563334278438,312.6936401321075,335.83903725642745,0.7260614416810021,298.12963413927673,2.0
0.691056367190017,312.693640395581,335.83903725642745,0.7260614416810021,298.12963413927673,2.0
0.6910563698466015,312.6936404162718,335.83903725642745,0.7260614416810021,298.12963413927673,2.0
0.6910563700556408,312.693640417899,335.83903725642745,0.7260614416810021,298.12963413927673,2.0
0.7063604956210543,306.0844956967232,318.6363597398548,0.7260614416810021,298.12963413927673,2.0
0.7065014663622979,306.08505038497754,318.6363597398548,0.7260614416810021,298.12963413927673,2.0
0.7065025148377135,306.0850539787845,318.6363597398548,0.7260614416810021,298.12963413927673,2.0
0.7065024836718442,306.08505387155896,318.6363597398548,0.7260614416810021,298.12963413927673,2.0
0.7065024810804739,306.0850538626123,318.6363597398548,0.7260614416810021,298.12963413927673,2.0
0.7065024808650097,306.08505386186783,318.6363597398548,0.7260614416810021,298.12963413927673,2.0
0.7065024808470945,306.08505386180593,318.6363597398548,0.7260614416810021,298.12963413927673,2.0
0.706502480845605,306.08505386180076,318.6363597398548,0.7260614416810021,298.12963413927673,2.0
0.7065024808454811,306.08505386180036,318.6363597398548,0.7260614416810021,298.12963413927673,2.0
0.7065024808454707,306.0850538618003,318.6363597398548,0.7260614416810021,298.12963413927673,2.0
0.70650248084547,306.0850538618003,318.6363597398548,0.7260614416810021,298.12963413927673,2.0
0.7065024808454698,306.0850538618003,318.6363597398548,0.7260614416810021,298.12963413927673,2.0
0.7065024808454698,306.0850538618003,318.6363597398548,0.7260614416810021,298.12963413927673,2.0
0.7223453052669836,306.11890161861703,318.6363597398548,0.7425043677606606,298.12963413927673,2.0
0.7224394970764808,306.1192300175611,318.6363597398548,0.7425043677606606,298.12963413927673,2.0
0.7224402858213579,306.1192327686366,318.6363597398548,0.7425043677606606,298.12963413927673,2.0
0.7224402516248131,306.119232649362,318.6363597398548,0.7425043677606606,298.12963413927673,2.0
0.7224402487826871,306.1192326394489,318.6363597398548,0.7425043677606606,298.12963413927673,2.0
0.7224402485464738,306.119232638625,318.6363597398548,0.7425043677606606,298.12963413927673,2.0
0.7224402485268417,306.1192326385565,318.6363597398548,0.7425043677606606,298.12963413927673,2.0
0.660428726515655,312.84464182058633,336.53251913245447,0.6939296461841744,298.12963413927673,2.0
0.6600511216331989,312.8418518131993,336.53251913245447,0.6939296461841744,298.12963413927673,2.0
0.6706848718272779,308.4624612318672,325.23787183951487,0.6939296461841744,298.12963413927673,2.0
0.6707807569485339,308.46288946618785,325.23787183951487,0.6939296461841744,298.12963413927673,2.0
0.6707814738714457,308.4628926964775,325.23787183951487,0.6939296461841744,298.12963413927673,2.0
0.6707814512152985,308.4628925943994,325.23787183951487,0.6939296461841744,298.12963413927673,2.0
0.6707814493571683,308.46289258602854,325.23787183951487,0.6939296461841744,298.12963413927673,2.0
0.6707814492047749,308.46289258534205,325.23787183951487,0.6939296461841744,298.12963413927673,2.0
0.6707814491922763,308.4628925852857,325.23787183951487,0.6939296461841744,298.12963413927673,2.0
0.6696846067916525,308.9898191397815,325.23787183951487,0.6939296461841744,298.79764911226385,2.0
0.6696740674459183,308.98976758231424,325.23787183951487,0.6939296461841744,298.79764911226385,2.0
0.7171770732082203,309.128151197697,325.23787183951487,0.7437650360075716,298.79764911226385,2.0
0.7174434304356639,309.1294732182525,325.23787183951487,0.7437650360075716,298.79764911226385,2.0
0.71744487492016,309.1294804212151,325.23787183951487,0.7437650360075716,298.79764911226385,2.0
0.7174448385558061,309.1294802398855,325.23787183951487,0.7437650360075716,298.79764911226385,2.0
0.7174448355918899,309.12948022510614,325.23787183951487,0.7437650360075716,298.79764911226385,2.0
0.7174448353503127,309.1294802239015,325.23787183951487,0.7437650360075716,298.79764911226385,2.0
0.7499298483922425,309.2263827140546,325.23787183951487,0.7778768313037241,298.79764911226385,2.0
0.7411933436750474,312.4612098608403,333.35266862477243,0.7778768313037241,298.79764911226385,2.0
0.7411123123123659,312.46058850495314,333.35266862477243,0.7778768313037241,298.79764911226385,2.0
0.741111654163898,312.460583366262,333.35266862477243,0.7778768313037241,298.79764911226385,2.0
0.7411116614144002,312.4605834231537,333.35266862477243,0.7778768313037241,298.79764911226385,2.0
0.7411116619846447,312.46058342761694,333.35266862477243,0.7778768313037241,298.79764911226385,2.0
0.7169741938919658,313.7639107615521,335.71851591282496,0.7569307321628942,299.2738464019268,3.0
0.7169760727856794,313.7637117025626,335.71851591282496,0.7569307321628942,299.2738464019268,3.0
0.7169760077642752,313.7637145975549,335.71851591282496,0.7569307321628942,299.2738464019268,3.0
0.7169760021967635,313.7637146290703,335.71851591282496,0.7569307321628942,299.2738464019268,3.0
0.7310795991548231,313.8339296670469,335.71851591282496,0.7721441803581635,299.2738464019268,3.0
0.7311423799116351,313.83452741719077,335.71851591282496,0.7721441803581635,299.2738464019268,3.0
0.7265976067087614,315.1036924734693,338.68260841954594,0.7721441803581635,299.2738464019268,3.0
0.7265596431087529,315.10327139715616,338.68260841954594,0.7721441803581635,299.2738464019268,3.0
0.7265592212982276,315.1032665863169,338.68260841954594,0.7721441803581635,299.2738464019268,3.0
0.7265592343190173,315.1032667350261,338.68260841954594,0.7721441803581635,299.2738464019268,3.0
0.7265592352993183,315.10326674626407,338.68260841954594,0.7721441803581635,299.2738464019268,3.0
0.7265592353731151,315.10326674711115,338.68260841954594,0.7721441803581635,299.2738464019268,3.0
0.7193353288503713,316.9101137407127,338.68260841954594,0.7721441803581635,301.21505260310755,3.0
0.7192787678841428,316.90928095929024,338.68260841954594,0.7721441803581635,301.21505260310755,3.0
0.7192784532797788,316.909276059745,338.68260841954594,0.7721441803581635,301.21505260310755,3.0
0.7192784732532407,316.9092763706559,338.68260841954594,0.7721441803581635,301.21505260310755,3.0
0.7192784746881523,316.909276393058,338.68260841954594,0.7721441803581635,301.21505260310755,3.0
0.7192784747912233,316.9092763946691,338.68260841954594,0.7721441803581635,301.21505260310755,3.0
0.7192784747986265,316.9092763947849,338.68260841954594,0.7721441803581635,301.21505260310755,3.0
0.7204974178029722,316.61987086981264,338.68260841954594,0.7721441803581635,300.91039343342175,3.0
0.7205075695540794,316.6200109296537,338.68260841954594,0.7721441803581635,300.91039343342175,3.0
0.7205072672740144,316.62000660169275,338.68260841954594,0.7721441803581635,300.91039343342175,3.0
0.7205072851695127,316.62000685688,338.68260841954594,0.7721441803581635,300.91039343342175,3.0
0.7205072864684993,316.62000687585913,338.68260841954594,0.7721441803581635,300.91039343342175,3.0
0.7205072865626932,316.6200068772483,338.68260841954594,0.7721441803581635,300.91039343342175,3.0
0.7371103170210017,311.9341661442001,327.7006343809557,0.7721441803581635,300.91039343342175,3.0
0.7372544933506476,311.93515965714613,327.7006343809557,0.7721441803581635,300.91039343342175,3.0
0.737255432944357,311.93516649046575,327.7006343809557,0.7721441803581635,300.91039343342175,3.0
0.737255398552482,311.93516624059487,327.7006343809557,0.7721441803581635,300.91039343342175,3.0
0.7372553958284327,311.9351662208348,327.7006343809557,0.7721441803581635,300.91039343342175,3.0
0.737255395612667,311.93516621927034,327.7006343809557,0.7721441803581635,300.91039343342175,3.0
0.7372553955955765,311.9351662191464,327.7006343809557,0.7721441803581635,300.91039343342175,3.0
0.7372553955942228,311.9351662191366,327.7006343809557,0.7721441803581635,300.91039343342175,3.0
0.7208127427345039,311.86903828206204,327.7006343809557,0.7546322996419176,300.91039343342175,3.0
0.7207302431085645,311.8684520510625,327.7006343809557,0.7546322996419176,300.91039343342175,3.0
0.7279765409579738,311.8974768597567,327.7006343809557,0.7623499365099795,300.91039343342175,3.0
0.7039969778028838,318.3377881487171,342.54140564137214,0.7623499365099795,300.91039343342175,3.0
0.7038132022584258,318.3348685933063,342.54140564137214,0.7623499365099795,300.91039343342175,3.0
0.7038125807557293,318.3348560380652,342.54140564137214,0.7623499365099795,300.91039343342175,3.0
0.7212631923964461,313.96758301887166,342.54140564137214,0.7623499365099795,296.2171255643194,3.0
0.7214079910282116,313.9688904686053,342.54140564137214,0.7623499365099795,296.2171255643194,3.0
0.7214088366643328,313.96889858199455,342.54140564137214,0.7623499365099795,296.2171255643194,3.0
0.7214088013818118,313.9688982436607,342.54140564137214,0.7623499365099795,296.2171255643194,3.0
0.7214087986653087,313.968898217642,342.54140564137214,0.7623499365099795,296.2171255643194,3.0
0.7214087984561525,313.9688982156394,342.54140564137214,0.7623499365099795,296.2171255643194,3.0
0.7214087984400485,313.96889821548524,342.54140564137214,0.7623499365099795,296.2171255643194,3.0
0.7214087984388085,313.96889821547336,342.54140564137214,0.7623499365099795,296.2171255643194,3.0
0.721408798438713,313.96889821547245,342.54140564137214,0.7623499365099795,296.2171255643194,3.0
0.7214087984387056,313.9688982154724,342.54140564137214,0.7623499365099795,296.2171255643194,3.0
0.7214087984387051,313.9688982154724,342.54140564137214,0.7623499365099795,296.2171255643194,3.0
0.7214087984387051,313.9688982154724,342.54140564137214,0.7623499365099795,296.2171255643194,3.0
0.733460745591693,309.86405947057307,332.39481731531527,0.7623499365099795,296.2171255643194,3.0
0.7335681396002315,309.8646480204165,332.39481731531527,0.7623499365099795,296.2171255643194,3.0
0.7335688864382566,309.86465213545796,332.39481731531527,0.7623499365099795,296.2171255643194,3.0
0.7335688667770108,309.8646520271247,332.39481731531527,0.7623499365099795,296.2171255643194,3.0
0.7335688651852114,309.86465201835387,332.39481731531527,0.7623499365099795,296.2171255643194,3.0
0.7335688650563373,309.8646520176438,332.39481731531527,0.7623499365099795,296.2171255643194,3.0
0.727755360396361,309.845996533471,332.39481731531527,0.7562271643335602,296.2171255643194,3.0
0.7277247530111324,309.84582805287675,332.39481731531527,0.7562271643335602,296.2171255643194,3.0
0.7277243271136481,309.8458257151943,332.39481731531527,0.7562271643335602,296.2171255643194,3.0
0.7277243416026666,309.84582579469594,332.39481731531527,0.7562271643335602,296.2171255643194,3.0
0.727724342776151,309.84582580112897,332.39481731531527,0.7562271643335602,296.2171255643194,3.0
0.7277243428711936,309.8458258016499,332.39481731531527,0.7562271643335602,296.2171255643194,3.0
0.7277243428788912,309.84582580169206,332.39481731531527,0.7562271643335602,296.2171255643194,3.0
0.7277243428795147,309.84582580169547,332.39481731531527,0.7562271643335602,296.2171255643194,3.0
0.7277243428795652,309.84582580169575,332.39481731531527,0.7562271643335602,296.2171255643194,3.0
0.7277243428795692,309.84582580169575,332.39481731531527,0.7562271643335602,296.2171255643194,3.0
0.7277243428795696,309.84582580169575,332.39481731531527,0.7562271643335602,296.2171255643194,3.0
0.7277243428795697,309.84582580169575,332.39481731531527,0.7562271643335602,296.2171255643194,3.0
0.7277243428795696,309.84582580169575,332.39481731531527,0.7562271643335602,296.2171255643194,3.0
0.7277243428795697,309.84582580169575,332.39481731531527,0.7562271643335602,296.2171255643194,3.0
0.7277243428795696,309.84582580169575,332.39481731531527,0.7562271643335602,296.2171255643194,3.0
0.7277243428795697,309.84582580169575,332.39481731531527,0.7562271643335602,296.2171255643194,3.0
0.7277243428795696,309.84582580169575,332.39481731531527,0.7562271643335602,296.2171255643194,3.0
0.7277243428795697,309.84582580169575,332.39481731531527,0.7562271643335602,296.2171255643194,3.0
0.7277243428795696,309.84582580169575,332.39481731531527,0.7562271643335602,296.2171255643194,3.0
0.7277243428795697,309.84582580169575,332.39481731531527,0.7562271643335602,296.2171255643194,3.0
0.7277243428795696,309.84582580169575,332.39481731531527,0.7562271643335602,296.2171255643194,3.0
0.7277243428795697,309.84582580169575,332.39481731531527,0.7562271643335602,296.2171255643194,3.0
0.7277243428795696,309.84582580169575,332.39481731531527,0.7562271643335602,296.2171255643194,3.0
0.7501405168021492,309.0643119931988,330.2188197912576,0.7776364163392682,296.2171255643194,3.0
0.7502731719914997,309.0649159375762,330.2188197912576,0.7776364163392682,296.2171255643194,3.0
0.7502741496078096,309.0649208630726,330.2188197912576,0.7776364163392682,296.2171255643194,3.0
0.7502741130247922,309.0649206789266,330.2188197912576,0.7776364163392682,296.2171255643194,3.0
0.7502741100445325,309.0649206639466,330.2188197912576,0.7776364163392682,296.2171255643194,3.0
0.7502741098017415,309.06492066272665,330.2188197912576,0.7776364163392682,296.2171255643194,3.0
0.7502741097819621,309.0649206626273,330.2188197912576,0.7776364163392682,296.2171255643194,3.0
0.7502741097803508,309.06492066261916,330.2188197912576,0.7776364163392682,296.2171255643194,3.0
0.7502741097802195,309.06492066261853,330.2188197912576,0.7776364163392682,296.2171255643194,3.0
0.7502741097802088,309.0649206626185,330.2188197912576,0.7776364163392682,296.2171255643194,3.0
0.6942906253957668,313.6514648915676,342.1080915901258,0.7322462905155884,296.2171255643194,3.0
0.693968657896533,313.6486430998509,342.1080915901258,0.7322462905155884,296.2171255643194,3.0
0.6939674003725081,313.64863188747347,342.1080915901258,0.7322462905155884,296.2171255643194,3.0
0.6939674330190013,313.6486321785551,342.1080915901258,0.7322462905155884,296.2171255643194,3.0
0.6939674355525912,313.64863220114484,342.1080915901258,0.7322462905155884,296.2171255643194,3.0
0.693967435749215,313.64863220289794,342.1080915901258,0.7322462905155884,296.2171255643194,3.0
0.6939674357644744,313.64863220303397,342.1080915901258,0.7322462905155884,296.2171255643194,3.0
0.6939674357656587,313.64863220304454,342.1080915901258,0.7322462905155884,296.2171255643194,3.0
0.6939674357657506,313.64863220304534,342.1080915901258,0.7322462905155884,296.2171255643194,3.0
0.6939674357657576,313.64863220304545,342.1080915901258,0.7322462905155884,296.2171255643194,3.0
0.727427614295591,309.9868392028685,330.28509302892945,0.7562624280975581,297.39800516685506,4.0
0.7274046549068817,309.98650784691955,330.28509302892945,0.7562624280975581,297.39800516685506,4.0
0.7274046433952503,309.98650768982145,330.28509302892945,0.7562624280975581,297.39800516685506,4.0
0.7274046424740676,309.98650768278094,330.28509302892945,0.7562624280975581,297.39800516685506,4.0
0.7274046423997568,309.9865076823275,330.28509302892945,0.7562624280975581,297.39800516685506,4.0
