0,1
0.6800015470193728,309.2502980434024
0.6958907002315657,314.88236890042344
0.6923193743824708,311.31383227020535
0.6874336746124786,306.6031495504875
0.7055309269216543,305.6961924442013
0.741774189000059,313.74617802463285
0.7299754004539111,313.28096290810623
0.7232142026844574,312.7097493280195
0.7236766711355281,313.2112104683275
0.7248020141010639,308.52822623393047
0.7187342026372662,308.4225562918017
0.7320857362023748,309.56517617846265
0.7111826243917355,312.72455768126383
0.7360272096829253,313.8965159192071
0.7206718818610263,306.54571583350355
0.7314809404781196,308.05361490125034
0.7254327071416562,310.2454091110616
0.7460603405146212,309.2310562413976
0.7337087051767476,305.6534411565794
0.7427696878186363,308.31335970093124
0.7282920637086118,308.74172092014277
0.735990434808133,308.9747559096876
0.7413686351336028,309.7299392762676
0.7304531936071209,309.7830728100813
0.7361931689843417,304.545307583004
0.7409530422059943,307.6167884811933
0.7305163276177056,310.863548072936
0.7491467263823222,306.41350268049706
0.74962328363284,306.8469815864726
0.7571842874959235,306.0207834673567
0.7454338467535055,306.16327270590426
0.7585610114384991,305.4252605271432
0.7459431122170307,306.9804308618001
0.739424510061784,310.6557452401586
0.7511392353780193,314.2735704190579
0.7306472245324844,310.08119430571566
0.7484567932258411,305.70856397413274
0.7399689300253937,310.9422834416458
0.74070746607272,308.54729140186953
0.7270597746534552,304.99998054235687
0.7448519047143634,314.38178839286024
0.7398823696435417,309.2878336027646
0.7256772206045365,312.7004770169356
0.7295297182337148,308.7369870168632
0.7333228246873282,310.3345279421594
0.7320505534300019,311.0528009134948
0.7330627720632047,313.1296721366209
0.7452552439344693,311.286273386125
0.7349573792260543,319.624364522399
0.7683209463848262,309.3455708965464
0.7830586236537108,319.30761070314924
0.7756292060638276,318.61946784784794
0.7784048748731125,311.0782240663686
0.7699507823289911,315.18222835352395
0.7705397260523068,313.4654046749624
0.789968844682704,312.2499673598363
0.7878734102517106,309.4067549680457
0.705283130544307,308.4919092047544
0.7092552498664491,315.3329080999895
0.7092687726812349,316.73143141877915
0.7034262373463697,313.59716887015713
0.7049975787247517,314.0237466733265
0.7123061021093875,314.71436013802315
0.7011482568238632,310.108144084379
0.7037444035768707,312.14465028848576
0.7371092377775322,311.5131814052482
0.7304087567279774,304.3715260496149
0.7236406593484563,305.73989578466984
0.7141360252119797,309.334686349461
0.7099917745133477,309.23319713016394
0.7054865313652348,310.67277060576697
0.7030289784199957,313.73346945397054
0.710120528916207,311.9758849701756
0.7025259016286217,309.3834701262695
0.6977187996229708,309.02168419035434
0.698787399626566,314.18848643741563
0.7069530713119135,310.44386728964605
0.7050106328934659,310.5278153937148
0.7240179751899469,308.9853047809865
0.7020053117593484,311.55708711873353
0.6887543822889042,310.11369806480025
0.7039746114132064,306.8401535964611
0.7101889605119545,310.0828045478138
0.6938652971603452,307.9117909701215
0.6861925817965553,310.824373098781
0.708602935948314,307.45698264111917
0.7104175816035516,305.9408242427684
0.6997717187165661,311.2084239339293
0.7097055541153116,305.8736509409548
0.7106735511509561,304.8079625001202
0.7120781002708246,303.902544260069
0.7168642679191993,304.14381051196705
0.7148147643410464,303.83528652195076
0.7037369779587492,308.8583353156425
0.718272783513355,313.07055455912996
0.7072413493461769,305.4261277826441
0.7058450375094659,312.9508178860458
0.7030937472374212,306.25562281443547
0.7152119911791739,308.90324695964546
0.7128858645737819,312.2464310447933
0.7066382925766501,304.61242170852927
0.717679832736375,311.221977280199
0.7158304203865793,307.4068598992625
0.7066501477868649,310.79012281272696
0.7013813519527741,309.65653982327257
0.702451097969193,310.78130932682313
0.6999205298266287,309.0136305235458
0.7092078717822295,317.7165020495413
0.7057645577654431,313.544307570285
0.7098269849020014,313.9952210754727
0.7000604036981158,318.22893767320335
0.7006930282992333,314.8759601214254
0.7084278762650477,307.1472120516611
0.7169643416458921,307.6231656815232
0.720640811786339,308.37629828897656
0.7251363296078767,307.4264803396979
0.7222356457789548,307.31137347063833
0.7123619362014776,307.5492042479582
0.7250745947858079,310.85855144284346
0.7235504908487603,311.5520407044889
0.7226980191693333,310.10558108611656
0.7277207592836604,306.1113819504528
0.726209047002275,303.91081609333196
0.7234966855863662,308.56697907805875
0.7285527498611337,309.31474527673146
0.7286466134502594,306.4917873986685
0.7184844232278034,305.95330268415944
0.7228944583234883,301.2475071077878
0.7305762499683072,306.9312849674775
0.7179825641267725,299.03559753251335
0.7207092041725174,306.1877635901245
0.7145071431124297,304.7317975592395
0.7207825767627467,304.9919930088754
0.7250977159245588,304.49943974235134
0.7220893077464199,310.41702300369593
0.7207107733277491,307.88880896320774
0.723084562437719,306.8212171775863
0.7204915157217315,305.04372579615404
0.7064257823298908,305.89189820656907
0.7161729784684793,309.2487766243456
0.6950220307362672,302.4745776809003
0.7043480660568164,305.54786562634104
0.7039761513097155,308.75801291464876
0.707494944591275,307.6980564949617
0.7154677103441369,302.49993594961273
0.7060012073430415,304.9842021887226
0.7153918313926374,299.98308853774745
0.6899957077089319,307.6950105653022
0.7132115708584569,309.13254559327356
0.6996190973384634,311.3816136267118
0.6965830028579512,310.77135184408866
0.6835908316217096,311.59446180807373
