SOH,SOH,SOH
0.578170514,0.579407424,0.614178888
0.578170514,0.579407424,0.614178888
0.578170514,0.579407424,0.614178888
0.578170514,0.579407424,0.614178888
0.578170514,0.579407424,0.614178888
0.578170514,0.579407424,0.614178888
0.578170514,0.579407424,0.614178888
0.578170514,0.579407424,0.614178888
0.578170514,0.579407424,0.614178888
0.578170514,0.579407424,0.614178888
0.578170514,0.579407424,0.614178888
0.578170514,0.579407424,0.614178888
0.578170514,0.579407424,0.614178888
0.578170514,0.579407424,0.614178888
0.578170514,0.579407424,0.614178888
0.578170514,0.579407424,0.614178888
0.578170514,0.579407424,0.614178888
0.578170514,0.579407424,0.614178888
0.578170514,0.579407424,0.614178888
0.578170514,0.579407424,0.614178888
0.578170514,0.579407424,0.614178888
0.578170514,0.579407424,0.614178888
0.578170514,0.579407424,0.614178888
0.578170514,0.579407424,0.614178888
0.578170514,0.579407424,0.614178888
0.578170514,0.579407424,0.614178888
0.578170514,0.579407424,0.614178888
0.578170514,0.579407424,0.614178888
0.578170514,0.579407424,0.614178888
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.570541228,0.571979408,0.604774076
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.56761918,0.569197054,0.604107104
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
0.626542393,0.610655143,0.649936727
