SOH,SOH
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.720776247,0.687322652
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.709196437,0.667296206
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.701591242,0.668198311
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.695555233,0.653457649
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.704300998,0.670769729
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706885445,0.673194485
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
0.706236118,0.672494904
